arc_length,pressure,c3,c2
116.39,1.9524,0.0024898,0.0086793
116.57,1.9519,0.0024651,0.0086759
116.74,1.9515,0.0024405,0.0086724
116.91,1.951,0.0024159,0.008669
117.09,1.9505,0.0023912,0.0086656
117.26,1.9501,0.0023666,0.0086622
117.43,1.9497,0.002342,0.0086589
117.61,1.9493,0.0023173,0.0086556
117.78,1.9488,0.0022927,0.0086523
117.95,1.9485,0.0022681,0.0086491
118.13,1.9481,0.0022434,0.0086459
118.3,1.9477,0.0022188,0.0086427
118.47,1.9473,0.0021942,0.0086396
118.65,1.947,0.0021695,0.0086365
118.82,1.9467,0.0021449,0.0086334
118.99,1.9464,0.0021203,0.0086304
119.17,1.9461,0.0020956,0.0086274
119.34,1.9458,0.002071,0.0086244
119.51,1.9455,0.0020464,0.0086214
119.68,1.9452,0.0020217,0.0086185
119.86,1.945,0.0019971,0.0086156
120.03,1.9447,0.0019725,0.0086128
120.2,1.9445,0.0019478,0.0086099
120.38,1.9443,0.0019232,0.0086071
120.55,1.9441,0.0018986,0.0086044
120.72,1.9439,0.0018739,0.0086016
120.9,1.9437,0.0018493,0.0085989
121.07,1.9436,0.0018247,0.0085963
121.24,1.9434,0.0018,0.0085936
121.42,1.9411,0.0017871,0.0085921
121.59,1.9388,0.0017742,0.0085906
121.76,1.9365,0.0017612,0.0085891
121.94,1.9342,0.0017483,0.0085875
122.11,1.9319,0.0017353,0.008586
122.28,1.9296,0.0017224,0.0085845
122.46,1.9273,0.0017095,0.0085829
122.63,1.9249,0.0016965,0.0085814
122.8,1.9226,0.0016836,0.0085798
122.98,1.9203,0.0016707,0.0085783
123.15,1.918,0.0016577,0.0085767
123.32,1.9156,0.0016448,0.0085752
123.5,1.9133,0.0016319,0.0085736
123.67,1.9109,0.0016189,0.008572
123.84,1.9086,0.001606,0.0085704
124.01,1.9062,0.0015931,0.0085688
124.19,1.9039,0.0015801,0.0085673
124.36,1.9015,0.0015672,0.0085657
124.53,1.8992,0.0015543,0.0085641
124.71,1.8968,0.0015413,0.0085625
124.88,1.8944,0.0015284,0.0085608
125.05,1.892,0.0015155,0.0085592
125.23,1.8897,0.0015026,0.0085576
125.4,1.8873,0.0014896,0.008556
125.57,1.8849,0.0014767,0.0085544
125.75,1.8825,0.0014638,0.0085527
125.92,1.8801,0.0014509,0.0085511
126.09,1.8777,0.0014379,0.0085494
126.27,1.8753,0.001425,0.0085478
126.44,1.8729,0.0014121,0.0085461
126.61,1.8705,0.0013992,0.0085445
126.79,1.8681,0.0013862,0.0085428
126.96,1.8657,0.0013733,0.0085411
127.13,1.8633,0.0013604,0.0085395
127.31,1.8608,0.0013475,0.0085378
127.48,1.8584,0.0013346,0.0085361
127.65,1.856,0.0013217,0.0085344
127.83,1.8536,0.0013087,0.0085327
128.0,1.8511,0.0012958,0.008531
128.17,1.8487,0.0012829,0.0085293
128.34,1.8462,0.00127,0.0085276
128.52,1.8438,0.0012571,0.0085259
128.69,1.8414,0.0012442,0.0085241
128.86,1.8389,0.0012312,0.0085224
129.04,1.8364,0.0012183,0.0085207
129.21,1.834,0.0012054,0.0085189
129.38,1.8315,0.0011925,0.0085172
129.56,1.8291,0.0011796,0.0085155
129.73,1.8266,0.0011667,0.0085137
129.9,1.8241,0.0011538,0.0085119
130.08,1.8217,0.0011409,0.0085102
130.25,1.8192,0.001128,0.0085084
130.42,1.8167,0.0011151,0.0085066
130.6,1.8142,0.0011022,0.0085049
130.77,1.8117,0.0010893,0.0085031
130.94,1.8093,0.0010763,0.0085013
131.12,1.8068,0.0010634,0.0084995
131.29,1.8043,0.0010505,0.0084977
131.46,1.8018,0.0010376,0.0084959
131.64,1.7993,0.0010247,0.0084941
131.81,1.7968,0.0010118,0.0084923
131.98,1.7943,0.00099894,0.0084905
132.16,1.7918,0.00098604,0.0084886
132.33,1.7892,0.00097314,0.0084868
132.5,1.7867,0.00096024,0.008485
132.68,1.7842,0.00094734,0.0084831
132.85,1.7817,0.00093444,0.0084813
133.02,1.7792,0.00092155,0.0084795
133.19,1.7766,0.00090865,0.0084776
133.37,1.7741,0.00089576,0.0084757
133.54,1.7716,0.00088286,0.0084739
133.71,1.7691,0.00086997,0.008472
133.89,1.7665,0.00085707,0.0084701
134.06,1.764,0.00084418,0.0084683
134.23,1.7614,0.00083129,0.0084664
134.41,1.7589,0.0008184,0.0084645
134.58,1.7563,0.00080551,0.0084626
134.75,1.7538,0.00079262,0.0084607
134.93,1.7512,0.00077973,0.0084588
135.1,1.7487,0.00076684,0.0084569
135.27,1.7461,0.00075395,0.008455
135.45,1.7436,0.00074107,0.008453
135.62,1.741,0.00072818,0.0084511
135.79,1.7385,0.00071529,0.0084492
135.97,1.7359,0.00070241,0.0084472
136.14,1.7333,0.00068953,0.0084453
136.31,1.7307,0.00067664,0.0084434
136.49,1.7282,0.00066376,0.0084414
136.66,1.7256,0.00065088,0.0084395
136.83,1.723,0.000638,0.0084375
137.01,1.7204,0.00062511,0.0084355
137.18,1.7179,0.00061223,0.0084336
137.35,1.7153,0.00059935,0.0084316
137.52,1.7127,0.00058648,0.0084296
137.7,1.7101,0.0005736,0.0084276
137.87,1.7075,0.00056072,0.0084256
138.04,1.7049,0.00054784,0.0084236
138.22,1.7023,0.00053497,0.0084216
138.39,1.6997,0.00052209,0.0084196
138.56,1.6971,0.00050922,0.0084176
138.74,1.695,0.00050469,0.0084068
138.91,1.6928,0.00050016,0.0083966
139.08,1.6905,0.00049563,0.0083869
139.26,1.6882,0.0004911,0.0083777
139.43,1.6859,0.00048657,0.0083691
139.6,1.6835,0.00048204,0.0083611
139.78,1.6811,0.00047751,0.0083535
139.95,1.6787,0.00047299,0.0083466
140.12,1.6762,0.00046846,0.0083402
140.3,1.6736,0.00046393,0.0083343
140.47,1.671,0.0004594,0.0083289
140.64,1.6684,0.00045488,0.0083241
140.82,1.6657,0.00045035,0.0083199
140.99,1.6629,0.00044582,0.0083161
141.16,1.6601,0.0004413,0.008313
141.34,1.6573,0.00043677,0.0083103
141.51,1.6544,0.00043224,0.0083082
141.68,1.6515,0.00042772,0.0083066
141.85,1.6485,0.00042319,0.0083056
142.03,1.6455,0.00041867,0.008305
142.2,1.6425,0.00041414,0.008305
142.37,1.6393,0.00040962,0.0083056
142.55,1.6362,0.00040509,0.0083066
142.72,1.633,0.00040057,0.0083082
142.89,1.6297,0.00039604,0.0083103
143.07,1.6264,0.00039152,0.008313
143.24,1.623,0.000387,0.0083162
143.41,1.6196,0.00038247,0.0083198
143.59,1.6162,0.00037795,0.008324
143.76,1.6126,0.00037343,0.0083288
143.93,1.6091,0.0003689,0.008334
144.11,1.6055,0.00036438,0.0083398
144.28,1.6018,0.00035986,0.0083461
144.45,1.5981,0.00035534,0.0083467
144.63,1.5943,0.00035082,0.0083443
144.8,1.5905,0.00034629,0.008342
144.97,1.5866,0.00034177,0.0083397
145.15,1.5827,0.00033725,0.0083374
145.32,1.5787,0.00033273,0.0083351
145.49,1.5747,0.00032821,0.0083329
145.67,1.5706,0.00032369,0.0083307
145.84,1.5665,0.00031917,0.0083285
146.01,1.5623,0.00031465,0.0083263
146.19,1.5581,0.00031013,0.0083241
146.36,1.5538,0.00030561,0.008322
146.53,1.5494,0.00030109,0.0083199
146.7,1.545,0.00029657,0.0083178
146.88,1.5406,0.00029205,0.0083157
147.05,1.5361,0.00028754,0.0083137
147.22,1.5315,0.00028302,0.0083117
147.4,1.5269,0.0002785,0.0083097
147.57,1.5222,0.00027398,0.0083077
147.74,1.5175,0.00026946,0.0083058
147.92,1.5127,0.00026495,0.0083038
148.09,1.5078,0.00026043,0.0083019
148.26,1.5029,0.00025591,0.0083
148.44,1.498,0.0002514,0.0082982
148.61,1.493,0.00024688,0.0082964
148.78,1.4879,0.00024236,0.0082945
148.96,1.4828,0.00023785,0.0082928
149.13,1.4776,0.00023333,0.008291
149.3,1.4723,0.00022882,0.0082892
149.48,1.467,0.0002243,0.0082875
149.65,1.4617,0.00021979,0.0082858
149.82,1.4562,0.00021527,0.0082841
150.0,1.4508,0.00021076,0.0082825
150.17,1.4452,0.00020624,0.0082808
150.34,1.4396,0.00020173,0.0082792
150.52,1.434,0.00019722,0.0082776
150.69,1.4282,0.0001927,0.0082761
150.86,1.4225,0.00018819,0.0082745
151.03,1.4166,0.00018368,0.008273
151.21,1.4107,0.00017916,0.0082715
151.38,1.4048,0.00017465,0.00827
151.55,1.3988,0.00017014,0.0082685
151.73,1.3927,0.00016562,0.0082671
151.9,1.3865,0.00016111,0.0082657
152.07,1.3803,0.0001566,0.0082643
152.25,1.3741,0.00015209,0.0082629
152.42,1.3677,0.00014758,0.0082616
152.59,1.3613,0.00014307,0.0082602
152.77,1.3549,0.00013856,0.0082589
152.94,1.3484,0.00013405,0.0082576
153.11,1.3418,0.00012954,0.0082564
153.29,1.3352,0.00012503,0.0082551
153.46,1.3284,0.00012052,0.0082539
153.63,1.3217,0.00011601,0.0082527
153.81,1.3148,0.0001115,0.0082515
153.98,1.3079,0.00010699,0.0082503
154.15,1.301,0.00010248,0.0082492
154.33,1.2939,9.797e-05,0.0082481
154.5,1.2869,9.3461e-05,0.008247
154.67,1.2797,8.8953e-05,0.0082459
154.85,1.2725,8.4445e-05,0.0082449
155.02,1.2652,7.9937e-05,0.0082438
155.19,1.2578,7.543e-05,0.0082428
155.36,1.2504,7.0922e-05,0.0082418
155.54,1.2429,6.6415e-05,0.0082408
155.71,1.2354,6.1908e-05,0.0082399
155.88,1.2277,5.7402e-05,0.008239
156.06,1.2252,5.6763e-05,0.0082367
156.23,1.2227,5.6127e-05,0.0082344
156.4,1.2201,5.5492e-05,0.0082321
156.58,1.2176,5.4859e-05,0.0082298
156.75,1.2151,5.4227e-05,0.0082276
156.92,1.2126,5.3597e-05,0.0082253
157.1,1.21,5.2968e-05,0.008223
157.27,1.2075,5.2341e-05,0.0082208
157.44,1.205,5.1715e-05,0.0082185
157.62,1.2025,5.1091e-05,0.0082163
157.79,1.2,5.0469e-05,0.008214
157.96,1.1976,4.9848e-05,0.0082118
158.14,1.1951,4.9229e-05,0.0082095
158.31,1.1926,4.8611e-05,0.0082073
158.48,1.1901,4.7995e-05,0.0082051
158.66,1.1876,4.738e-05,0.0082028
158.83,1.1852,4.6768e-05,0.0082006
159.0,1.1827,4.6156e-05,0.0081984
159.18,1.1803,4.5546e-05,0.0081962
159.35,1.1778,4.4938e-05,0.008194
159.52,1.1754,4.4331e-05,0.0081918
159.7,1.1729,4.3726e-05,0.0081896
159.87,1.1705,4.3123e-05,0.0081873
160.04,1.1681,4.2521e-05,0.0081851
160.21,1.1656,4.192e-05,0.008183
160.39,1.1632,4.1321e-05,0.0081808
160.56,1.1608,4.0724e-05,0.0081786
160.73,1.1584,4.0128e-05,0.0081764
160.91,1.156,3.9534e-05,0.0081742
161.08,1.1536,3.8942e-05,0.008172
161.25,1.1512,3.8351e-05,0.0081698
161.43,1.1488,3.7761e-05,0.0081677
161.6,1.1464,3.7173e-05,0.0081655
161.77,1.144,3.6587e-05,0.0081633
161.95,1.1417,3.6002e-05,0.0081612
162.12,1.1393,3.5419e-05,0.008159
162.29,1.1369,3.4838e-05,0.0081569
162.47,1.1346,3.4258e-05,0.0081547
162.64,1.1322,3.3679e-05,0.0081526
162.81,1.1299,3.3102e-05,0.0081504
162.99,1.1276,3.2527e-05,0.0081483
163.16,1.1252,3.1953e-05,0.0081461
163.33,1.1229,3.1381e-05,0.008144
163.51,1.1206,3.0811e-05,0.0081419
163.68,1.1182,3.0242e-05,0.0081397
163.85,1.1159,2.9674e-05,0.0081376
164.03,1.1136,2.9108e-05,0.0081355
164.2,1.1113,2.8544e-05,0.0081333
164.37,1.109,2.7981e-05,0.0081312
164.54,1.1067,2.742e-05,0.0081291
164.72,1.1045,2.686e-05,0.008127
164.89,1.1022,2.6302e-05,0.0081249
165.06,1.0999,2.5746e-05,0.0081228
165.24,1.0976,2.5191e-05,0.0081207
165.41,1.0954,2.4638e-05,0.0081186
165.58,1.0931,2.4086e-05,0.0081165
165.76,1.0909,2.3536e-05,0.0081144
165.93,1.0886,2.2987e-05,0.0081123
166.1,1.0864,2.244e-05,0.0081102
166.28,1.0842,2.1895e-05,0.0081081
166.45,1.0819,2.1351e-05,0.008106
166.62,1.0797,2.0808e-05,0.0081039
166.8,1.0775,2.0268e-05,0.0081018
166.97,1.0753,1.9728e-05,0.0080998
167.14,1.0731,1.9191e-05,0.0080977
167.32,1.0709,1.8655e-05,0.0080956
167.49,1.0687,1.812e-05,0.0080935
167.66,1.0665,1.7587e-05,0.0080915
167.84,1.0643,1.7056e-05,0.0080894
168.01,1.0622,1.6526e-05,0.0080873
168.18,1.06,1.5998e-05,0.0080853
168.36,1.0578,1.5471e-05,0.0080832
168.53,1.0557,1.4946e-05,0.0080811
168.7,1.0535,1.4423e-05,0.0080791
168.87,1.0514,1.3901e-05,0.008077
169.05,1.0493,1.3381e-05,0.008075
169.22,1.0471,1.2862e-05,0.0080729
169.39,1.045,1.2344e-05,0.0080709
169.57,1.0429,1.1829e-05,0.0080688
169.74,1.0408,1.1315e-05,0.0080668
169.91,1.0387,1.0802e-05,0.0080647
170.09,1.0366,1.0291e-05,0.0080627
170.26,1.0345,9.7819e-06,0.0080607
170.43,1.0324,9.2741e-06,0.0080586
170.61,1.0304,8.7679e-06,0.0080566
170.78,1.0283,8.2633e-06,0.0080546
170.95,1.0262,7.7602e-06,0.0080525
171.13,1.0242,7.2586e-06,0.0080505
171.3,1.0221,6.7587e-06,0.0080485
171.47,1.0201,6.2603e-06,0.0080465
171.65,1.018,5.7635e-06,0.0080444
171.82,1.016,5.2682e-06,0.0080424
171.99,1.014,4.7745e-06,0.0080404
172.17,1.012,4.2824e-06,0.0080384
172.34,1.0099,3.7919e-06,0.0080364
172.51,1.0079,3.3029e-06,0.0080343
172.69,1.0059,2.8156e-06,0.0080323
172.86,1.004,2.3297e-06,0.0080303
173.03,1.002,1.8454e-06,0.0080283
173.21,1.0,1.3628e-06,0.0080263
