0.1575,0.2491983950938062,0.06279135320856159,0.13344946287870937,0.023295531063894172,0.08165251517405273,0.009356770470779905,0.023988627260384417,0.0039035102451484777,0.0009069037507573704,0.0050546875255841756,0.010957050181508875,0.005115716063844594,0.0023540156860504848,0.01343881308499781,0.08396746375093944,0.012584077650801512,0.055914393009197934,0.0344614819622291,0.041771733551331125,0.0073986881454900354,0.035292165195676774,0.02410555476665155
0.16,0.24931284985327115,0.06429321718382669,0.13588248536512923,0.024281164396676998,0.08332292267697745,0.009788676123389633,0.025017381145829447,0.004259901171087373,0.000993134142558816,0.005450689978001616,0.01163718922627763,0.0055096904139220245,0.002535267920965829,0.014291789733871864,0.08650702748797803,0.013328818038905234,0.059185029741470385,0.03670198960130272,0.04387204201619065,0.00793192161503656,0.03756873352557583,0.026295599513724375
0.1625,0.2494140666718688,0.06578163040027497,0.13826993190250392,0.025284331263390386,0.08496892713902293,0.010231487910029188,0.026070345886179156,0.004639859492715141,0.0010848570383696471,0.0058653678593553775,0.012334003355481482,0.005923074555917491,0.002724749390744762,0.01517161054264649,0.08907293026475592,0.014088668642634508,0.06256099353813067,0.03904353889309228,0.04603129458606254,0.008488846868499758,0.03994706072261267,0.0286547429630244
0.165,0.24950411155424226,0.06725740199199093,0.14061102426993316,0.026302120824685613,0.08659046889071301,0.010685072422655536,0.027146721956306484,0.005044711705954407,0.0011821929397633072,0.006298735202831395,0.013046306800367965,0.006356354119541596,0.0029224389089237135,0.01607827457703072,0.09165689441866323,0.014862538034344298,0.06603414674272072,0.04148510468904585,0.04825582296636291,0.009069517887792814,0.04242780219934861,0.031189520080617303
0.1675,0.24958472417074687,0.06872006091921844,0.14290789318403746,0.027335383978862163,0.08818705863565283,0.011149383156349146,0.02824592505569589,0.005475951747541179,0.0012852555974262278,0.00675070181275952,0.013772798916543995,0.006810000612766195,0.003128276081625683,0.017011889142956024,0.09425262942477831,0.015649691738511558,0.06960000783378004,0.044023970457799246,0.050545337412321,0.00967404789494265,0.04501145567394894,0.03390527669518226
0.17,0.24965450733188557,0.07016966419991859,0.1451602790902102,0.02838187328511694,0.08975922066855693,0.011624046247493136,0.02936655547105145,0.00593522201496418,0.0013941523271670533,0.007221093546103454,0.014512228504280224,0.00728451882692326,0.003342189475637445,0.01797276989424062,0.09685212084325209,0.016449447479845343,0.0732467980535704,0.04665900805157613,0.05290429992214311,0.010302235361221648,0.04769679212630167,0.03680457813850755
0.1725,0.24971869626015886,0.07160511567656128,0.1473689360930212,0.02944150019415478,0.09130691827071077,0.012109207380310983,0.030506984397013864,0.006424335398894268,0.0015089707141102647,0.007709693362171932,0.015263365511278453,0.007780375284061943,0.0035640493949721185,0.01896142383117157,0.09944746847699772,0.01726125459598474,0.07696548214187118,0.04938382896848142,0.05533494113181942,0.0109538912510642,0.050482947309529236,0.03989096855948361
0.175,0.24977411600035115,0.07302847874520049,0.1495342652977257,0.030512504101337594,0.09283030407021217,0.012604381164266357,0.03166675437330054,0.006945165586127499,0.0016297961822293874,0.008216115793474227,0.016025084354357986,0.008298037143385392,0.0037937442703682095,0.01997884359247779,0.10202888698098862,0.018084882897623434,0.08074435462338155,0.05219456198268556,0.057838734235604615,0.011628629792199547,0.053368502222759955,0.04316390691078064
0.1775,0.249822893925328,0.07443850003014203,0.1516569446919146,0.031595075584388926,0.09432926995727867,0.013109592477745657,0.03284428920652818,0.007499772870417167,0.001756691784859507,0.008739939150363942,0.0167961715530589,0.008837985529376736,0.004031095882491285,0.021025673360744537,0.10458862326700423,0.018920140254928126,0.08457126863035452,0.05508374024570557,0.06041543114654386,0.012326049839614946,0.05634798803698124,0.04662153981592694
0.18,0.24986515259859662,0.07583523266404413,0.15373850939831418,0.03268736002406003,0.09580405944090971,0.01362442756140174,0.03403831096197347,0.008090275018958757,0.0018897186115771352,0.009280633910055883,0.017575759034858845,0.009400694545515948,0.004275912293895426,0.02210390251795897,0.10711543909426981,0.01976739552118545,0.08842934160403931,0.058047817570745355,0.06306338818847725,0.01304539842720355,0.05942207925991206,0.05026016113386082
0.1825,0.24990516390274053,0.07721905848926265,0.1557787547764644,0.033788094532987145,0.09725511287796766,0.014148771009385348,0.035247813740739944,0.008718849263772937,0.002028921958955997,0.00983755468592053,0.018363152989113916,0.009986434921132851,0.004527993552209896,0.023214635127977012,0.10960431833435698,0.020626650541237027,0.09230465941878623,0.06107630747975368,0.06578266436820764,0.013785894542733969,0.06258339074048305,0.054075585935271904
0.185,0.24993856078377774,0.07859014683982976,0.1577793062090994,0.034897924538522924,0.09868218578803503,0.014682482621459785,0.03647147997078915,0.009387811259149913,0.002174338099438926,0.010409984102771358,0.019157720483584433,0.010595612594564189,0.004787077963516488,0.0243599670344565,0.11204548546105628,0.02149855268797455,0.09618290727527357,0.06416411915436161,0.06856748162978654,0.014546599732099211,0.06582975255539995,0.058058571241449905
0.1875,0.2499683828881201,0.07994903455561256,0.15974026863473317,0.03601401247021273,0.10008610604283188,0.015225195349594926,0.037708067026386294,0.010099204751909913,0.0023259729897018096,0.010997096051989855,0.01995903024136006,0.011228478751671015,0.005052974902408608,0.025542194183586442,0.1144346568169287,0.022384062137727916,0.10004682442326808,0.06730191368115648,0.07141448629863519,0.0153264451191771,0.06915362635002725,0.06219796730439359
0.19,0.24999385639252017,0.08129374436640517,0.1616624315979593,0.0371367828791615,0.10146674389698716,0.015776918003907472,0.03895666961336903,0.010855403612332408,0.0024838372054093506,0.011598058366502758,0.02076701796662822,0.011885131640515061,0.005325395887248537,0.02676317772241043,0.11676436315792721,0.023283886154189158,0.10388150347174284,0.07047900443914126,0.07431658225749325,0.016124090542835222,0.07254994192651917,0.06648378968027144
0.1925,0.25001588779240447,0.08262733033629764,0.16354718372023916,0.03826521103481582,0.10282446839746787,0.016337166707786115,0.04021562958811214,0.011658295443617446,0.0026479389980578537,0.012211900657692629,0.021582105676098664,0.012565725824515279,0.005604089982581162,0.028024690671371758,0.1190298021808191,0.02419969568941061,0.10767047554033117,0.07368843197680673,0.07726581745898597,0.01693815334001905,0.07601157967304999,0.07090266805962205
0.195,0.25003647903853676,0.08394802835491368,0.16539457263957696,0.039398832690507715,0.10416001961280234,0.016905860504340765,0.04148444639995693,0.012509874035008212,0.002818255083860369,0.01283773120562438,0.022404489077593483,0.01327015740486417,0.005888788667716286,0.029330620269500413,0.12122681673191966,0.025132713152641636,0.11140052272621896,0.07692071148046775,0.0802570339553646,0.017766951722600427,0.07952896314509007,0.07543841503241756
0.1975,0.250053953480236,0.08525595221225689,0.1672058908378815,0.040536028857352226,0.10547294780711436,0.017482676444376233,0.04276199967407323,0.013411881841126676,0.0029947743822894926,0.013474561887824523,0.023235241105162535,0.01399832179192761,0.006179250227263307,0.03068150076368101,0.1233560979616862,0.026084431231046045,0.11505433700428243,0.08016640038900213,0.08327819115582394,0.01860897084684877,0.08309473430139322,0.08007307899625851
0.2,0.25006934073528436,0.08655278025714015,0.16898192977850898,0.0416762787944675,0.10676364846251372,0.01806755352541686,0.04404662453723881,0.014365588186407765,0.0031774066171543977,0.014121551760832093,0.024075018481006173,0.014749970078970453,0.006475252486184748,0.03207996074796414,0.1254111590986659,0.02705705875143483,0.11861952463103122,0.08341422535432205,0.08632079944612381,0.019462248324906083,0.08669968301288013,0.08478995148597528
0.2025,0.25008214732888184,0.08783703261936814,0.17072298176542933,0.04282031959437736,0.10803296842145314,0.018660216594613678,0.04533764138733108,0.015372305160771618,0.0033661491687463152,0.01477781300598726,0.024925095182905536,0.015524668991414204,0.0067765921460186404,0.033527526909235925,0.12739581507330802,0.028050507311189996,0.122087243095369,0.08665735987627644,0.0893751983567817,0.020324717810943846,0.09033340944725224,0.08957032729032081
0.205,0.2500931836680482,0.08910925394277736,0.17243021242498988,0.04396499075544164,0.10928096043656767,0.019260307786190044,0.04663476264478649,0.016433037588027364,0.003560898743269084,0.015442529926130755,0.025787282235270326,0.01632204540916843,0.007083010823091259,0.035025168992878726,0.1293082039054575,0.029069625320740634,0.12544191435796287,0.08988557008826051,0.09243068162761335,0.021194392202655222,0.09398420890376251,0.09438966028480196
0.2075,0.2501040717121806,0.09036984353334132,0.17410422061332714,0.04511208061707801,0.11050791276389563,0.019867613454312878,0.04793583210656355,0.017548139016959088,0.0037615881551010394,0.01611509968342412,0.026662867051354726,0.01714149120910183,0.007394453464993419,0.03657389199465131,0.1311482049511399,0.03011433651021331,0.1286799761326256,0.09308919562299804,0.09547753323014543,0.02206927962680782,0.0976419843846248,0.09922974975265761
0.21,0.2501131338588254,0.09161919690989734,0.1757454615731722,0.04625952117832818,0.11171396158776135,0.020482088832562844,0.04924105321710327,0.01871802921242879,0.003968146260388397,0.016795142860954747,0.02755381343826849,0.01798231800283942,0.007710725230563641,0.03817430452439713,0.13291936669618126,0.031187808241120916,0.1317899605528747,0.09625859339900766,0.09850452540530519,0.022946916388391893,0.10129407237314447,0.10406700946997631
0.2125,0.250120866976979,0.092856813568573,0.17735524847439865,0.047406871944448606,0.11289986278536737,0.0211033402009762,0.05054890442839638,0.019942590924899542,0.0041804523197170596,0.017482272418132983,0.028461606465084936,0.01884384481948976,0.008031829046960544,0.03982497101213889,0.13462216358475013,0.0322914356396176,0.13476401427958704,0.09938672001813903,0.10150399050623801,0.023826093994978197,0.10493008329805303,0.10888021817068813
0.215,0.25012729801588,0.09408366730773783,0.17893355371942743,0.04855424793632399,0.11406570099484528,0.021731303645960542,0.051858711959900744,0.021221270913186107,0.004398419087488434,0.01817647149054709,0.02938811342220387,0.019725350478073195,0.008357724575348321,0.04152563798701304,0.1362615689041535,0.033427196188788866,0.13760112692262144,0.10246362041608634,0.10446614314294214,0.024703605159802227,0.10853713749995071,0.11364794493599928
0.2175,0.2501327740319628,0.0952987679735813,0.18048169047505724,0.04970002834979394,0.11521186938042992,0.022365667780781324,0.053170311772331835,0.022553625178746768,0.004621931465435884,0.01887781738343652,0.030335485795547127,0.020626017999674878,0.008688392333897794,0.04327483204316619,0.1378362045733451,0.03459764037557261,0.14029655280297756,0.10548355277598144,0.10738136574172742,0.02557799957421345,0.1121011523304065,0.11834671323358578
0.22,0.25013882106775426,0.09650403468307331,0.1819998682399378,0.050845064310717863,0.11633866568570117,0.02300625506511415,0.05448193502234882,0.023938225589032944,0.004850843783631301,0.01958676485309885,0.03130514795579164,0.021544986184245773,0.009024055698522163,0.045069923442390705,0.13935435498375093,0.035803806797626646,0.14285201741093725,0.10843673915752812,0.11024291793313161,0.026447522244797732,0.11561766669801656,0.12295504192870758
0.2225,0.2501423661011018,0.0976972011226384,0.18348906918661562,0.051988672312150284,0.11744654302938315,0.023652951934595403,0.05579370150020669,0.025373642139385987,0.005085099740313299,0.02030362682974336,0.032297833952433436,0.022481182783115724,0.009364720594247491,0.046907585446809896,0.14081402782381652,0.0370478894468825,0.1452640422285911,0.11131861655673023,0.11304341544797251,0.027309667230785876,0.11906784128978268,0.12745335336492428
0.225,0.2501463063639036,0.09888060607615957,0.1849494841996702,0.05312905928239581,0.11853516293500165,0.024305197360080022,0.05710448153622637,0.026859066694237616,0.005324516112070065,0.021029541792238628,0.03331587977917568,0.02343438832070887,0.009710664738008454,0.04878503467227527,0.14222468100415137,0.03833221635712592,0.14753136275311465,0.11412109352222609,0.11577695689585547,0.028163276416639505,0.12244273901959844,0.13182098594737546
0.2275,0.25014839752993606,0.10005248315561795,0.1863823384783691,0.05426705929037412,0.11960578162446638,0.02496324248155462,0.05841409346857011,0.028392039790503653,0.005568982481798757,0.02176527560917863,0.03435920659424442,0.02440320753792389,0.010062170695616301,0.050699057488800756,0.14358385691475772,0.03965750121336674,0.1496663906113703,0.11684092409200492,0.11843820468881752,0.02900732447857502,0.12573277243968944,0.13603992996694653
0.23,0.2501509654506701,0.10121485875745038,0.18778823935962993,0.05540183434409513,0.12065831003214147,0.025626301486141954,0.05972151835807978,0.029970589797650955,0.005818395529057667,0.022512002567808623,0.0354296486555773,0.02538667023798381,0.010419467001468025,0.05264447776561639,0.14489767310921972,0.041025059994260274,0.1516610593445688,0.119475387946175,0.12102358831404345,0.02983917845189829,0.1289303763889401,0.1400912529177372
0.2325,0.25015469117077305,0.10236706357818395,0.18916715448008728,0.056533429616274423,0.12169320224341064,0.026295265559452687,0.06102616945783658,0.0315939886599128,0.006072630672270647,0.023270994070113214,0.03652721092948126,0.026384669033721983,0.010783050177616792,0.05461741690109412,0.14616838813094155,0.042435939782682196,0.15352948181177337,0.12201184566610598,0.12352870843877449,0.030659676811436103,0.13202843110104245,0.14396138818326873
0.235,0.2501562810690099,0.10350838430110615,0.19051961555000244,0.057660980165301676,0.12271036693038444,0.026968846190470058,0.06232784166075391,0.033257534701101,0.0063315936275154736,0.024043703160436993,0.03765074397220664,0.027396452150841993,0.011153210883727373,0.05661351436477512,0.14740061377175348,0.04389177370589501,0.15526780824025532,0.1244575426958938,0.12594936268929482,0.03146664173622482,0.13501734019552047,0.14763504156796886
0.2375,0.250157551627777,0.10464036740171256,0.19184722948650096,0.05878460349541609,0.12371061285008154,0.027647391373338367,0.06362611957459702,0.03496107560801845,0.00659515261056047,0.024831422608894,0.03880213821868319,0.028419737274734184,0.011530456388080583,0.058626020634130055,0.14859390145137005,0.04539343993790157,0.15689050032003102,0.12680609829691877,0.12828690701018147,0.03225984217837492,0.13788792998884336,0.15109998919107334
0.24,0.25015844659931635,0.10576224598118784,0.19314967981008516,0.059903916607426146,0.1246936918172625,0.02833011293301241,0.06492035790991285,0.036699407553159855,0.006863223368815241,0.025635557506428472,0.039979169468075317,0.029455856158616057,0.011915195439773934,0.060652023378616096,0.14975322838357677,0.046940692583529946,0.15839728152251184,0.12905253029421307,0.13053928440486048,0.03304043714954058,0.14064101995053144,0.15434502586873186
0.2425,0.2501587770986959,0.10687376893543944,0.1944275755206311,0.06101801243349724,0.12566039582431862,0.0290173676498085,0.06620987405122244,0.03847286963841579,0.0071357709579141495,0.026458221105306438,0.04118181430133612,0.030503582532148733,0.01230801130710255,0.06268662041253611,0.15088172658125917,0.048534907335424586,0.15979905414353276,0.13120123371562503,0.1327046261136152,0.03380674825132296,0.1432710757490731,0.1573626154317118
0.245,0.2501602923493116,0.10797730286868512,0.19568168331597266,0.06212708196780746,0.12661114651789404,0.0297094317834641,0.06749474065573112,0.04027685489502589,0.007412656127127917,0.027299013538687588,0.042409200862944155,0.03156083906105685,0.012709369413972774,0.0647239891251752,0.1519785186893759,0.05017540428645157,0.16109751064956135,0.13325289569245308,0.1347847084484965,0.03456097924208885,0.14577056853252834,0.1601454663862384
0.2475,0.25016029405282,0.10907019648084035,0.19691231850235302,0.06323123464691477,0.12754557101405434,0.030405510044197018,0.06877405497794255,0.042109069344028506,0.0076938367291823195,0.028160976835062426,0.043660049061177764,0.03262806207789593,0.013119780737356606,0.06675979799565857,0.15304727283288083,0.05186277545500005,0.16230586137353264,0.1352007290636094,0.13678045059350039,0.03530298455035317,0.1481445252932286,0.16268942423644292
0.25,0.250159683280313,0.10977212810030354,0.19772260156296334,0.06417090906508556,0.12816715428847492,0.030953808431068437,0.06977969403155251,0.0437215916570019,0.00790242086104795,0.029159058459475088,0.04527796986313265,0.033787589960264715,0.013341478006498758,0.06890804418656078,0.15452839552347467,0.05308044642873963,0.1638310835645228,0.13803953661588114,0.139288431489722,0.03560778156577176,0.15096933339934576,0.16465288964646954
