0.155,0.909117517772352,0.16514154681475093,0.434814741286541,0.0969149335672643,0.40304011387156163,0.022857358118450088,0.10621562621285435,0.0022003447648538555,0.0003679711774219586,0.003736189290245793,0.010942207827284662,0.0035908773493600376,0.0015579769790803639,0.017412790029151224,0.20218950320606036,0.019108249981641998,0.12612128064888944,0.046128364238027006,0.09004871301670202,0.005308827827758524,0.056082527893431176,0.015317333971028822
0.1575,0.9096659118585426,0.16945567082186724,0.44320391453003544,0.10189059216748948,0.41157888725201014,0.024222026814961838,0.11180099765336371,0.0025210372329525902,0.0004160364908907031,0.004235120177541321,0.01224911317763034,0.0040649883011238015,0.0017525867052776225,0.01954961596949928,0.2161963331471855,0.02114896423024991,0.13786431542071673,0.05127524377498424,0.09871759783456716,0.00593460161802671,0.062377639553542814,0.017176128233683457
0.16,0.9101538173582687,0.17374339271340672,0.4514433505620068,0.10695885072112801,0.4199980505337222,0.025627602541515165,0.11749776933244477,0.0028832021589116057,0.00046955463288253133,0.004790646228314569,0.01368072907316525,0.004592792209002575,0.0019675748949952894,0.02188973561738254,0.2305666691887434,0.023344659942478658,0.15021451273721687,0.05683563078513647,0.10789738585869875,0.006620403186289039,0.06917426583675272,0.019213389192962494
0.1625,0.9105958691609624,0.1780037015018478,0.45953620037230997,0.11211577669663837,0.42829882113879253,0.027073325269487837,0.12329981904252565,0.003291271893594178,0.000529067583108965,0.005407644714935205,0.015244614650163298,0.005178931797637479,0.0022045265510086502,0.024444739858775995,0.24526794342011562,0.02570053560789636,0.1631555413446258,0.06282174483162525,0.11758474725157331,0.007370194906907552,0.07648506111357178,0.02143935554570281
0.165,0.9109880816853144,0.1822358012051129,0.4674804575853625,0.11735513323759154,0.43648062391668646,0.028558676068292942,0.12920075815039336,0.0037499264690807276,0.0005951291259493622,0.0060912035119481175,0.016948473091740884,0.005828265739264156,0.0024650968189667173,0.027225688055889617,0.26025971758825855,0.02822119750250289,0.17666305596458534,0.06924403737857245,0.12777597023084666,0.008187942582694802,0.08432204659117887,0.023863559372545487
0.1675,0.9113421963617018,0.18644000200366978,0.47528044589200286,0.1226730942703636,0.44454118099833123,0.030082899429627025,0.13519657679852704,0.0042641507862713045,0.0006683358112494212,0.006846628653603863,0.01879993294767106,0.006545771169615519,0.002750992780218815,0.030243128571064218,0.2755053532930867,0.030911323688646863,0.19071412077696476,0.0761105277235664,0.1384578351656978,0.009077803621896148,0.0926935568840949,0.026495338971539106
0.17,0.9116588166932846,0.190614693154475,0.4829367487711675,0.12806531447741615,0.452483137051412,0.03164530423916214,0.14128142938116428,0.004839178943763633,0.0007493157198644141,0.007679296259622909,0.020806203083582202,0.007336704289989566,0.0030639742747703837,0.03350742780193932,0.2909646238110121,0.03377469888466924,0.2052763933731007,0.08342906639670682,0.14961981680497874,0.010043782574854722,0.10160497950376282,0.029342559053033436
0.1725,0.9119450982234433,0.19476156411963097,0.490450545291257,0.1335265610554065,0.460305795226062,0.03324514578629362,0.14744778715082182,0.005480576554645324,0.0008387288263875082,0.008594920577838725,0.022974465112763326,0.008206279620609767,0.0034058174000918015,0.03702784120817318,0.30660113800264416,0.03681477645768448,0.2203171953907634,0.09120149789072587,0.16124646168780188,0.01108990570861838,0.11106023868283356,0.032414154714791185
0.175,0.9122010264857489,0.19887697912999358,0.4978235542813311,0.1390522290588159,0.46801014978864414,0.034881724504924536,0.15369230205697246,0.006194080499156076,0.0009372885220936517,0.00959912006596802,0.025311952843183393,0.00915996545108038,0.003778360388707631,0.04081347765053739,0.32237373628030813,0.040034774684025776,0.23579963866684236,0.09943057582873516,0.17331987220003256,0.012220442758552974,0.12105868864158827,0.0357170285111536
0.1775,0.9124285222900946,0.20296428387924154,0.5050577051319938,0.14463860376830628,0.47559524208680787,0.03655426720492883,0.16000846506823937,0.00698565025881271,0.0010457151534508408,0.010697753815044137,0.027824921632588966,0.010203213561763036,0.004183453197980104,0.04487191348990098,0.33824469437126103,0.04343680787763912,0.25168570919337735,0.10811369021654071,0.18581763961896455,0.013439341282828754,0.13159386871347312,0.03925748145207125
0.18,0.91263354447216,0.20702110772916082,0.5121570226407617,0.15028119941245607,0.4830633534582292,0.038261981460152604,0.16639046983883568,0.007861511414944572,0.0011647869993483778,0.011896747311377973,0.030519726901336742,0.011341719365878591,0.004622954135137027,0.04921047833258874,0.35417517622779954,0.047023168882683854,0.267931242937137,0.1172493549175526,0.1987159992703178,0.014750671108343804,0.1426619370856664,0.043041395914027704
0.1825,0.9128198476203029,0.2110493661515041,0.5191204723499159,0.1559737993418528,0.4904147681078387,0.04000414750286497,0.17283393994747467,0.008827970067180725,0.0012953047952731192,0.013202051172162273,0.03340194734225384,0.012580806950007278,0.005098747583336847,0.05383469838824722,0.37013133588732705,0.05079514138103954,0.2844922913404166,0.1268282719597575,0.21199156748742204,0.016158287302060415,0.15424955628265247,0.04707488252227545
0.185,0.9129833728253594,0.21504653366824567,0.5259537882618431,0.16171408927445302,0.4976498844747551,0.041779773688299625,0.17933240236522155,0.009891544617480527,0.0014380966164057065,0.014619386082539218,0.03647694195817646,0.013926107808591671,0.005612686890799951,0.058749758059545625,0.3860757189252211,0.054753648220413516,0.3013247516748924,0.13684465078640623,0.22561440349350637,0.017666054946458298,0.16634548617671055,0.05136044763815386
0.1875,0.9131345238081188,0.2190148873461668,0.5326561168337304,0.1674963057380768,0.504771196353864,0.043588230494450146,0.18588136979463393,0.011058679847043399,0.001594022181132034,0.016154776498694155,0.03974935446990022,0.015383133998666263,0.00616663922819493,0.06395921656285505,0.4019766762009039,0.05889902085249168,0.31838311573192635,0.14728484067951095,0.23955536982379763,0.019277917023823123,0.17893002496720967,0.05590105121008432
0.19,0.9132652693160435,0.22295373114793432,0.5392318638283422,0.17331744807410238,0.5117789530102609,0.04542875182370817,0.19247574858440017,0.012336165648301192,0.0017639743551596712,0.017813960772563413,0.04322314918360377,0.016957135024007895,0.0067624479398561334,0.06946507959816449,0.41780050512373607,0.06323101222756251,0.33561936782914126,0.1581341264050184,0.25378360452989934,0.020997333221542763,0.1919849725435323,0.060699723932230755
0.1925,0.913384178063362,0.22686296913394233,0.5456829059144924,0.1791731862762546,0.5186750133745338,0.04730035966794094,0.19911000464938508,0.01373043348020019,0.0019488497814049849,0.019602455181250106,0.04690181233705315,0.018653500767603,0.00740188822190996,0.07526797167395581,0.43351727053170397,0.06774934447430683,0.3529862158338632,0.16937814715648405,0.2682659055813789,0.022828040477325652,0.20548676117768042,0.06575792242039567
0.195,0.9134926580380152,0.23074358519120114,0.5520104788166386,0.18505958644046896,0.5254605571380176,0.0492025091644045,0.20578016160221616,0.0152482308610139,0.0021496004900893096,0.0215258346445707,0.05078792366536224,0.02047705572587379,0.0080866828636142,0.08136915754088204,0.4490980804889624,0.07245264995547886,0.3704403199158163,0.18099622393054152,0.2829723194059855,0.024773140060829656,0.21940682588490795,0.07107590628876365
0.1975,0.913590449121167,0.234595714377987,0.5582188407888166,0.1909725735060388,0.5321372723374032,0.05113428112206625,0.21248176047426848,0.01689597368872367,0.002367150934308503,0.023589193434740002,0.05488354294259068,0.022432799301994422,0.008818600737004127,0.08776519364236286,0.4645219452124331,0.07733938709113486,0.38793237025189453,0.19297026262564482,0.2978652865232971,0.02683617168187203,0.23371996235307338,0.07665265346047535
0.2,0.913675596550193,0.23841816655993883,0.5643096879232367,0.1969082249668482,0.5387046873650089,0.05309475526295073,0.21920858838302018,0.018679811481228853,0.0026024597706648424,0.025797634284506786,0.05918973479412075,0.02452520200080114,0.009599262269252793,0.09445375540675398,0.47975698045046533,0.08240785637686394,0.40542003583834246,0.2052756157798162,0.3129134481387978,0.029019906876718727,0.24839497208716108,0.08248760819802477
0.2025,0.913751917922523,0.24221249246656568,0.5702844299030756,0.2028642257886472,0.5451663128594825,0.055083306579566595,0.22595704303564265,0.020606006653651938,0.0028565294564272866,0.028155674033967414,0.06370696134658048,0.026758446198557804,0.010430173939405995,0.10143057446720491,0.49478807074422093,0.08765382295464161,0.42286283612796033,0.21788940970754347,0.32808142441511273,0.031327393008353834,0.2633977235567895,0.08857969490701534
0.205,0.9138221568077152,0.245978291414559,0.57614652290414,0.20883524994525032,0.5515238476075788,0.05709900211763976,0.23272515660281715,0.022680523773170074,0.0031302953041937713,0.030667747005574602,0.0684351739591725,0.029136535548778368,0.011312763445596076,0.10868884232738947,0.5095933097270442,0.09307713628122741,0.44021501321318696,0.23078608247577637,0.34333768141374266,0.033761123865504415,0.27869498789789454,0.09492378625498044
0.2075,0.9138864347907292,0.24971648056394039,0.5818979070159596,0.21481950850159212,0.557777456033739,0.05914133063026386,0.23950491524953643,0.024908662240527114,0.0034247464025326025,0.03333762422484658,0.07337275402602061,0.03166300439593885,0.012248532832573268,0.11622242932285533,0.5241514667218325,0.09867246147896229,0.4574435250401929,0.24393921309396496,0.3586477791621642,0.036323591964030615,0.2942511661813594,0.10151783587646387
0.21,0.9139444599571137,0.2534263589057481,0.5875400163055826,0.2208123723482249,0.5639286884014317,0.06120927134061642,0.24629538344689247,0.027295815191858856,0.0037408726910288194,0.03616867814808811,0.07851801714201298,0.03434081548367151,0.01323863983385081,0.12402310449601772,0.5384514075281234,0.1044376038927714,0.4745081297713562,0.2573203045156894,0.3739790998945027,0.03901687843271253,0.3100297624357275,0.10835771832882601
0.2125,0.9139925025950616,0.25710925943006446,0.5930771980242684,0.2268115659903335,0.5699807447914587,0.06330221541088461,0.2530917550106528,0.029846726081761525,0.004079596552640269,0.039164126593016685,0.08386820012567249,0.03717282335303706,0.014284400129613146,0.13208071166200377,0.5524756274532298,0.11036757928655151,0.4913731905574426,0.2709024638965385,0.3893016512562345,0.041843710173240456,0.32599297973882696,0.11543820379650284
0.215,0.9140415220261697,0.2607646258460714,0.5985092533703467,0.23281388648179027,0.575933178888489,0.0654193929050021,0.259890217809297,0.03256555745446996,0.004441901182020172,0.04232630932428855,0.08941935842878468,0.04016103476310788,0.01538679079922531,0.14038388926613896,0.5662151633719767,0.11645818258621152,0.508009836763925,0.2846564167798435,0.40458511709862477,0.04480480994809649,0.34210471191181197,0.12275494170515006
0.2175,0.9140818428425048,0.26439361489070556,0.6038401933857955,0.23881563150855087,0.581789284583645,0.06755993576330804,0.26668832352092925,0.035456381157089184,0.004828687468356875,0.04565721293751577,0.09516866425946158,0.04330741905531728,0.016546650683196995,0.1489234945359356,0.5796543766336051,0.12270602379222391,0.5243888094413696,0.29855319814938763,0.4197994030173004,0.047902349714194686,0.35832283274304616,0.13030170565130744
0.22,0.9141186757725975,0.26799508389913645,0.6090705883219191,0.2448155554985077,0.5875495723999883,0.06972336571659903,0.27348164704013256,0.038522096163835326,0.005240884982324263,0.049158368120222444,0.10111026272155445,0.04661297001878497,0.017764788024809425,0.15768470284743605,0.5927920358685451,0.12910487106234977,0.5404861129511863,0.3125634081524595,0.4349180717860634,0.05113777124518868,0.37461684565286213,0.13807157608540793
0.2225,0.9141523947884009,0.27157106955772675,0.6142039811731707,0.2508114801104705,0.593215837325491,0.07190866315204802,0.28026753550527395,0.041765326565830894,0.005679383659137614,0.052830630648266784,0.10723777297669751,0.05007827085838464,0.019042185254704202,0.16665463353567445,0.6056124643777229,0.13564997650598115,0.5562747922582263,0.32666030923086103,0.44991581787346213,0.05451144553864674,0.39094391031572506,0.14605948564301777
0.225,0.9141820426560765,0.27512092368144747,0.6192410683009172,0.2567977066528132,0.5987886611579037,0.07411544963204142,0.2870428770475562,0.04518862723479401,0.0061449692776012884,0.05667428923899972,0.1135471675465735,0.053703998635687006,0.020379081550359283,0.17581899964617542,0.6181194223823487,0.1423368917308826,0.571732035952033,0.34081260485877374,0.46476706685751773,0.05802469243165512,0.40726982455025246,0.1542562933042204
0.2275,0.914210800293243,0.2786446596313572,0.6241856316434291,0.26277433431620084,0.6042722108070933,0.07634286982719776,0.2938056663763542,0.04879279782549454,0.006638488455963265,0.0606890686683723,0.12002950335058035,0.05748924138750799,0.021775950422938072,0.18516400383742687,0.630300946744616,0.14916017126077868,0.5868487688391496,0.3549960797450873,0.47945013559600574,0.06167825663619292,0.42355836331480623,0.16265706841085814
0.23,0.9142357626229897,0.28214334153610965,0.6290384253812902,0.2687389655101584,0.6096656850748322,0.07859000498406109,0.30055162636086036,0.05257868102676977,0.007160676625006267,0.06487392391325923,0.12667953543285915,0.061433049498440105,0.0232331645710441,0.19467471585075283,0.6421563924564134,0.15611289440687773,0.6015990110344012,0.3691840173650241,0.49394539499156775,0.06547151867378971,0.43977829261392426,0.1712520324690162
0.2325,0.9142592443465449,0.28561682137299327,0.6338016955600123,0.27468818047567134,0.6149710856509826,0.0808571687523208,0.3072783330682576,0.05654700426113229,0.007712295674338973,0.06922760742474282,0.13348905607408246,0.06553455854804228,0.024750774929040098,0.20433514958704166,0.6536845091725724,0.1631902505226909,0.6159787500360059,0.3833452606140443,0.5082318041740371,0.06940567547186613,0.4558988257364793,0.18003532915389933
0.235,0.9142808688081899,0.2890654991974972,0.6384757959963823,0.2806207153428013,0.6201899894100227,0.08314239278016804,0.3139848778916175,0.06069579742708593,0.008293965509343887,0.07374844781158417,0.1404478024354978,0.06979175137416854,0.026328924735894228,0.2141296933882282,0.6648861744231902,0.17038702019940585,0.6299681152869819,0.39746081395617844,0.5222912827965087,0.07347974504406758,0.4718856500655298,0.1889973541589206
0.2375,0.9142959947206085,0.2924891759500666,0.6430658732218497,0.28653517743418067,0.6253249060673802,0.08544616116172755,0.3206683891632043,0.06502475034472764,0.008906322817902022,0.07843344766625608,0.1475507832580617,0.07420100724476508,0.02796749899648024,0.22404236512866432,0.6757574240443551,0.17769678760774124,0.6435680580417901,0.41150649113581733,0.5361117277273814,0.07769304248116925,0.4877086645674802,0.19813096913202474
0.24,0.9143152442307281,0.29588793375285827,0.6475712981915509,0.2924286293810805,0.6303750576959769,0.08776638408736004,0.327326585251062,0.06953046690629566,0.00954991403434323,0.08327966248551194,0.15478709709960264,0.07876117266902007,0.0296662181348022,0.23405797296656758,0.6863034430747772,0.18511255307488075,0.6567646954091639,0.42545562632374034,0.5496776824410985,0.08204660501946473,0.5033455100709989,0.2074268128341365
0.2425,0.9143271742137131,0.29926383699745707,0.6519936635930683,0.2982988093013383,0.6353439393734263,0.09010349706762652,0.3339569501919276,0.07421162322528335,0.010225255745934152,0.08828476739502862,0.16214769917677896,0.08346839447956936,0.0314247225603846,0.24416228162975065,0.6965274470071695,0.19263010995835536,0.6695599260799717,0.43929102056752645,0.5629751880810261,0.08653661145398123,0.5187698910629717,0.21687624002825162
0.245,0.9143431227227079,0.30261495906755637,0.6563361650557991,0.3041456090814435,0.6402331850567663,0.09245752582384471,0.3405582768221373,0.07906362552729208,0.01093277005652734,0.09344179722498155,0.16962383650817237,0.08831746555346111,0.03324276378938166,0.25433693645701755,0.7064275128544436,0.20024202200393992,0.6819434469160979,0.4529949422951529,0.5759963881967047,0.09116489447987632,0.5339539032357081,0.22647226500819026
0.2475,0.9143539261456738,0.30594262210985973,0.6605991742721653,0.30996673100930733,0.6450418214779329,0.09482722606938178,0.3471282912607913,0.08408312509151931,0.011672821946854903,0.09874946532261895,0.177206908967159,0.09330534832874039,0.03511954196558477,0.2645693696085952,0.7160107393058034,0.20794217855589697,0.6939229625406412,0.46654233639777126,0.5887320084325228,0.09592764430835425,0.5488846705333152,0.23620565746563713
0.25,0.9143626532434366,0.3082732371582525,0.6635440971900903,0.31403252327006176,0.6483642222829242,0.09650538166865229,0.3517083614048075,0.08775561751346228,0.012173319474441882,0.10266372088023983,0.1827831139285531,0.09701757951031623,0.03642117816398147,0.2719223512354406,0.72240861305361,0.21342138350200912,0.7019607066032092,0.47626195248622416,0.5975681366989444,0.09931126714398814,0.5593890850947322,0.2433204055184164
